950	1370.9799
950.4115	1372.5164
950.82306	1368.4288
951.23456	1368.8378
951.64612	1361.9893
952.05762	1363.1184
952.46912	1364.181
952.88068	1358.204
953.29218	1355.1689
953.70367	1362.0563
954.11523	1361.6818
954.52673	1358.0272
954.93829	1354.9557
955.34979	1351.8369
955.76129	1346.9626
956.17285	1346.0165
956.58435	1341.9005
956.99591	1340.3551
957.40741	1335.2128
957.81891	1337.2511
958.23047	1340.2732
958.64197	1336.6667
959.05353	1330.449
959.46503	1328.4496
959.87653	1323.9976
960.28809	1321.5336
960.69958	1320.2372
961.11108	1315.4467
961.52264	1306.6066
961.93414	1304.4218
962.3457	1297.2574
962.7572	1292.2875
963.1687	1288.1161
963.58026	1283.5464
963.99176	1273.4993
964.40332	1272.6842
964.81482	1267.5389
965.22632	1261.2781
965.63788	1250.2549
966.04938	1241.468
966.46088	1233.6909
966.87244	1228.9829
967.28394	1222.4398
967.6955	1217.7422
968.10699	1209.5314
968.51849	1209.1215
968.93005	1202.2737
969.34155	1204.1228
969.75311	1200.3704
970.16461	1193.1761
970.57611	1190.1057
970.98767	1188.5952
971.39917	1179.0369
971.81073	1177.1514
972.22223	1173.4363
972.63373	1168.8877
973.04529	1166.5459
973.45679	1162.6259
973.86829	1155.3652
974.27985	1146.3531
974.69135	1141.5339
975.10291	1133.2946
975.5144	1128.4911
975.9259	1124.3967
976.33746	1116.4797
976.74896	1104.8605
977.16052	1097.1237
977.57202	1092.6205
977.98352	1082.3146
978.39508	1075.0948
978.80658	1060.2891
979.21808	1054.5735
979.62964	1048.3483
980.04114	1037.4116
980.4527	1030.7175
980.8642	1024.912
981.2757	1013.9188
981.68726	1002.8419
982.09875	996.41986
982.51031	988.92316
982.92181	984.00281
983.33331	974.69409
983.74487	965.22009
984.15637	963.01593
984.56787	953.88898
984.97943	948.08746
985.39093	938.84625
985.80249	933.8902
986.21399	927.24524
986.62549	923.1015
987.03705	915.65894
987.44855	911.73645
987.86011	906.00311
988.27161	903.03119
988.68311	897.5462
989.09467	890.47266
989.50616	885.44861
989.91772	880.57574
990.32922	875.3299
990.74072	868.28802
991.15228	861.6748
991.56378	860.77448
991.97528	856.67505
992.38684	852.11609
992.79834	846.4295
993.2099	843.53058
993.6214	836.40887
994.0329	835.14038
994.44446	831.58881
994.85596	822.26746
995.26752	813.60541
995.67902	815.93079
996.09052	812.69196
996.50208	811.22394
996.91357	805.80042
997.32507	802.60651
997.73663	797.05389
998.14813	795.97333
998.55969	790.97516
998.97119	783.76257
999.38269	781.71838
999.79425	780.23474
1000.2057	774.72083
1000.6173	769.76483
1001.0288	765.07373
1001.4403	763.88177
1001.8519	761.99829
1002.2634	758.19165
1002.6749	752.9364
1003.0864	752.13513
1003.4979	753.95294
1003.9095	750.85852
1004.321	743.8125
1004.7325	741.00415
1005.144	737.62433
1005.5555	736.8866
1005.9671	734.31274
1006.3786	733.63416
1006.7901	728.32751
1007.2017	725.46826
1007.6132	720.61597
1008.0247	715.54089
1008.4362	712.74146
1008.8477	712.80481
1009.2593	709.76251
1009.6708	708.93335
1010.0823	704.26587
1010.4938	702.19019
1010.9053	700.68671
1011.3169	696.93915
1011.7284	692.96368
1012.1399	692.52997
1012.5515	690.63763
1012.963	685.92908
1013.3745	680.86243
1013.786	679.87079
1014.1975	682.28888
1014.6091	678.38916
1015.0206	674.26678
1015.4321	671.1886
1015.8436	669.75439
1016.2551	670.11053
1016.6667	668.91119
1017.0782	664.54279
1017.4897	664.39996
1017.9012	659.64624
1018.3127	656.99945
1018.7243	653.80737
1019.1358	653.15985
1019.5473	655.14075
1019.9589	654.46326
1020.3704	651.49237
1020.7819	646.32123
1021.1934	646.29401
1021.6049	644.73212
1022.0165	640.50732
1022.428	638.75128
1022.8395	638.2724
1023.251	635.9007
1023.6625	634.3219
1024.0741	629.94269
1024.4856	629.9834
1024.8971	627.96613
1025.3086	625.41736
1025.7202	625.29138
1026.1317	624.68866
1026.5432	619.65369
1026.9547	613.90302
1027.3662	611.48737
1027.7778	611.13702
1028.1893	609.05206
1028.6008	608.6842
1029.0123	606.87109
1029.4238	604.25732
1029.8354	604.58282
1030.2469	602.65845
1030.6584	599.66205
1031.0699	598.6792
1031.4814	603.00452
1031.8929	598.35107
1032.3046	592.77423
1032.7161	588.01666
1033.1276	589.724
1033.5391	593.59973
1033.9506	590.13904
1034.3622	590.25342
1034.7737	589.68073
1035.1852	590.00977
1035.5967	589.88477
1036.0082	589.4339
1036.4198	586.21136
1036.8313	582.8244
1037.2428	583.29529
1037.6543	585.1275
1038.0658	582.46582
1038.4774	581.5907
1038.8889	578.61816
1039.3004	576.45117
1039.7119	573.4541
1040.1234	573.68744
1040.535	570.34613
1040.9465	568.50922
1041.358	568.3985
1041.7695	564.08893
1042.181	559.40948
1042.5927	557.96149
1043.0042	559.46368
1043.4156	553.05414
1043.8271	550.5979
1044.2386	551.94489
1044.6501	548.01215
1045.0618	545.48669
1045.4733	545.79858
1045.8848	543.72296
1046.2963	540.05133
1046.7078	538.7829
1047.1194	533.70502
1047.5309	532.79431
1047.9424	531.75134
1048.3539	531.42041
1048.7654	530.30383
1049.177	528.28552
1049.5885	525.45978
1050	526.97931
1050.4115	526.0882
1050.823	524.4483
1051.2346	523.23987
1051.6461	521.31116
1052.0576	519.23883
1052.4691	519.51276
1052.8806	520.2193
1053.2922	520.94354
1053.7037	518.17688
1054.1152	515.76434
1054.5267	513.19666
1054.9382	511.37485
1055.3499	509.40732
1055.7614	512.73926
1056.1729	509.0575
1056.5844	506.1174
1056.9958	507.99371
1057.4073	504.97833
1057.819	503.31894
1058.2305	502.59958
1058.642	498.10168
1059.0535	496.09793
1059.465	490.58289
1059.8766	488.54108
1060.2881	487.23846
1060.6996	485.57626
1061.1111	483.41751
1061.5226	481.81604
1061.9342	477.92538
1062.3457	477.32117
1062.7572	475.68481
1063.1687	471.97592
1063.5802	472.55237
1063.9918	468.33203
1064.4033	461.81436
1064.8148	460.18732
1065.2263	455.98376
1065.6378	452.18933
1066.0494	452.40903
1066.4609	453.31927
1066.8724	446.71115
1067.2839	443.84448
1067.6954	448.12628
1068.1071	445.68115
1068.5186	439.95508
1068.9301	436.73026
1069.3416	438.67746
1069.7531	436.45816
1070.1646	435.66147
1070.5762	433.79504
1070.9877	432.90735
1071.3992	433.32062
1071.8107	428.57388
1072.2222	427.07724
1072.6338	424.30219
1073.0453	424.11829
1073.4568	422.04166
1073.8683	422.15939
1074.2798	418.38702
1074.6914	417.79773
1075.1029	414.62317
1075.5144	412.4256
1075.9259	407.90402
1076.3374	410.22385
1076.749	411.72586
1077.1605	403.1434
1077.572	402.35825
1077.9835	401.11172
1078.395	401.66592
1078.8066	398.55685
1079.2181	398.89249
1079.6296	395.21634
1080.0411	391.75479
1080.4526	385.27429
1080.8643	382.79248
1081.2758	383.64276
1081.6873	381.96817
1082.0988	377.41797
1082.5103	373.93689
1082.9218	373.08545
1083.3334	367.80084
1083.7449	365.06372
1084.1564	363.34625
1084.5679	360.83118
1084.9794	359.76221
1085.391	358.7941
1085.8025	355.94849
1086.214	351.96167
1086.6255	349.96661
1087.037	351.13373
1087.4486	349.4921
1087.8601	346.76978
1088.2716	343.53171
1088.6831	342.40359
1089.0946	339.0788
1089.5062	336.44623
1089.9177	330.78625
1090.3292	331.1058
1090.7407	329.75916
1091.1522	329.00949
1091.5638	324.06714
1091.9753	323.49951
1092.3868	320.97867
1092.7983	319.0174
1093.2098	316.3313
1093.6215	316.88382
1094.033	313.45813
1094.4445	308.95044
1094.856	306.06073
1095.2675	303.8175
1095.679	300.36603
1096.0906	299.54797
1096.5021	298.83981
1096.9136	297.06638
1097.3251	294.15109
1097.7366	294.74118
1098.1482	292.95761
1098.5597	288.01852
1098.9712	286.0878
1099.3827	282.92783
1099.7942	281.34479
1100.2058	279.83566
1100.6173	277.94293
1101.0288	277.23413
1101.4403	278.61859
1101.8518	275.54449
1102.2634	270.16577
1102.6749	270.15854
1103.0864	267.08585
1103.4979	265.87567
1103.9094	267.18076
1104.321	265.98087
