700	3.3666098
700.21442	1.7214962
700.42889	2.0138407
700.64331	2.2055521
700.85773	2.1660941
701.0722	1.541396
701.28662	1.940028
701.5011	2.2619386
701.71552	2.8497467
701.92993	3.0708382
702.14441	1.8344415
702.35883	1.6831675
702.57324	2.3375316
702.78772	1.9993553
703.00214	2.8948748
703.21661	3.5532255
703.43103	3.0600033
703.64545	2.5568726
703.85992	1.8104188
704.07434	2.4858713
704.28876	2.2284641
704.50323	3.2843518
704.71765	2.4025171
704.93207	2.0165949
705.14655	2.0205054
705.36096	1.9362457
705.57544	2.5367894
705.78986	2.8369348
706.00427	2.6429207
706.21875	2.4569943
706.43317	3.9539266
706.64758	3.3610017
706.86206	3.2667704
707.07648	3.1725676
707.29089	2.5816786
707.50537	2.3850472
707.71979	2.3887727
707.93427	1.2108264
708.14868	2.6759923
708.3631	2.1164513
708.57758	2.5027642
708.79199	2.6142347
709.00641	2.7195694
709.22089	3.9917488
709.4353	3.2570159
709.64978	2.8515222
709.8642	3.1339765
710.07861	2.7644746
710.29309	2.7553985
710.50751	3.0485971
710.72192	3.1621666
710.9364	3.2675023
711.15082	3.7536247
711.36523	3.3082323
711.57971	3.5730171
711.79413	3.0269525
712.00861	3.3770485
712.22302	2.9349186
712.43744	3.1925387
712.65192	4.9022837
712.86633	3.246675
713.08075	3.5003607
713.29523	3.5331285
713.50964	3.4459198
713.72406	2.9815135
713.93854	3.0421119
714.15295	3.5158882
714.36743	3.2852089
714.58185	3.0830879
714.79626	3.0719934
715.01074	2.803894
715.22516	3.5110807
715.43958	3.7702119
715.65405	2.7074304
715.86847	3.141839
716.08295	3.3855677
716.29736	3.8605556
716.51178	3.4677825
716.72626	2.7058928
716.94067	3.2525585
717.15509	3.4221423
717.36957	3.0831857
717.58398	5.0829272
717.7984	3.4043782
718.01288	3.5081074
718.22729	3.8248763
718.44177	3.9541821
718.65619	4.8477917
718.87061	4.0164232
719.08508	3.9701886
719.2995	3.8146677
719.51392	3.5338988
719.72839	4.7976489
719.94281	3.7105403
720.15723	4.3720098
720.3717	4.6022573
720.58612	4.2791348
720.8006	4.2274537
721.01501	4.574151
721.22943	4.0430698
721.44391	5.3021417
721.65833	4.025701
721.87274	4.4307957
722.08722	4.8977857
722.30164	4.7982335
722.51611	4.9395695
722.73053	6.0647078
722.94495	4.6140904
723.15942	4.5382233
723.37384	5.0092735
723.58826	4.9339776
723.80273	4.9051833
724.01715	6.1470628
724.23157	5.5940046
724.44604	4.9297404
724.66046	5.2365065
724.87494	5.577848
725.08936	5.2313809
725.30377	5.7938824
725.51825	5.3824759
725.73267	4.9318562
725.94708	6.0702372
726.16156	5.4815903
726.37598	6.3148017
726.59039	7.377779
726.80487	5.9059935
727.01929	5.5681081
727.23376	6.8651857
727.44818	6.2484546
727.6626	6.1632643
727.87708	6.0529532
728.09149	5.3868995
728.30591	6.3204622
728.52039	6.1575966
728.7348	6.4233851
728.94928	5.4476662
729.1637	6.1543932
