400	0.67253506
400.21466	-0.25042391
400.42932	1.8987577
400.64398	1.3278984
400.85864	1.2056701
401.0733	1.0416538
401.28793	0.042765696
401.50259	1.2783124
401.71725	0.29091933
401.93192	1.2309729
402.14658	0.59286314
402.36124	0.76466829
402.5759	0.94665939
402.79056	0.85895228
403.00522	0.7515406
403.21988	1.4128569
403.43454	1.3164208
403.6492	0.13750884
403.86383	0.036152411
404.07849	0.020557849
404.29315	0.39984858
404.50781	0.28293046
404.72247	0.091908492
404.93713	-0.20401765
405.15179	0.5682894
405.36646	1.5721692
405.58112	0.86872649
405.79578	0.20734537
406.01044	0.69412965
406.2251	0.33804062
406.43973	0.10135876
406.65439	1.1793352
406.86905	1.0213692
407.08371	2.5035727
407.29837	2.1200938
407.51303	0.25971785
407.72769	-0.34585568
407.94235	0.64828539
408.15701	0.37213805
408.37167	1.1262553
408.58633	0.59708464
408.80099	1.132403
409.01563	0.2517547
409.23029	0.30506727
409.44495	0.28792116
409.65961	0.22656827
409.87427	-0.012054586
410.08893	0.49247909
410.30359	1.5262748
410.51825	1.2075524
410.73291	0.74445945
410.94757	0.9394443
411.16223	1.0375162
411.37689	1.039269
411.59152	0.89892024
411.80618	0.38208336
412.02084	0.99059141
412.2355	1.4545307
412.45016	0.60350859
412.66483	0.81883943
412.87949	0.58884412
413.09415	0.89796293
413.30881	0.40273628
413.52347	-0.017064059
413.73813	0.41992816
413.95279	0.74801522
414.16742	0.27652332
414.38208	0.0015390257
414.59674	1.0865136
414.8114	0.56933695
415.02606	0.57413548
415.24072	0.53054857
415.45538	1.2619176
415.67004	1.087357
415.8847	1.3189518
416.09937	1.0858952
416.31403	0.50126529
416.52869	1.2171948
416.74332	1.6228862
416.95798	1.1438136
417.17264	1.6780825
417.3873	0.98769414
417.60196	1.1941248
417.81662	0.85141873
418.03128	1.0968208
418.24594	1.7432319
418.4606	0.97816104
418.67526	0.73882228
418.88992	-0.066728681
419.10458	0.50944799
419.31921	1.1729306
419.53387	0.6615476
419.74854	1.221787
419.9632	1.732169
420.17786	1.2770586
420.39252	1.4261589
420.60718	1.1442282
420.82184	0.47270879
421.0365	0.56328547
421.25116	0.99230552
421.46582	1.3738109
421.68048	0.46596706
421.89511	0.94352072
422.10977	0.93178755
422.32443	0.22193526
422.53909	0.98958182
422.75375	1.6164755
422.96841	2.3399169
423.18307	1.4766601
423.39774	0.50817674
423.6124	-0.40358719
423.82706	0.70567858
424.04172	1.0495025
424.25638	0.78405023
424.47101	1.542261
424.68567	1.8502986
424.90033	0.58699375
425.11499	1.2852317
425.32965	1.1162724
425.54431	0.65831304
425.75897	0.565925
425.97363	0.96176744
426.18829	1.7168094
426.40295	1.0405246
426.61761	0.7110855
426.83224	0.70077527
427.04691	0.97821707
427.26157	1.2650675
427.47623	0.52454787
427.69089	0.41282976
427.90555	0.79852712
428.12021	0.99945337
428.33487	0.88644856
428.54953	1.4822501
428.76419	1.6896789
428.97885	1.2287254
429.19351	0.49941087
429.40814	1.5649561
429.6228	1.4541659
429.83746	0.57828432
430.05212	0.68295383
430.26678	1.5858985
430.48145	1.6211145
430.69611	1.4342898
430.91077	1.3622632
431.12543	0.83056211
431.34009	2.0548003
431.55475	2.0394108
431.76941	0.76852179
431.98404	1.1701869
432.1987	1.5931903
432.41336	1.0840775
432.62802	0.46976662
432.84268	1.6496246
433.05734	1.8851991
433.272	0.77658737
433.48666	1.1354107
433.70132	1.0877924
433.91599	0.16074036
434.13065	0.79840153
434.34531	0.79553139
434.55994	1.5179944
434.7746	0.86286902
434.98926	1.083437
435.20392	0.42853096
435.41858	0.94400316
435.63324	1.2799228
435.8479	1.2454655
436.06256	1.3389654
436.27722	1.3485146
436.49188	0.92412484
436.70654	1.4956336
436.9212	1.1712019
437.13583	1.8741968
437.35049	1.3524588
437.56516	1.5149337
437.77982	1.2066084
437.99448	1.4032325
438.20914	0.55781597
438.4238	1.5334625
438.63846	1.4593068
438.85312	1.9405596
439.06778	1.6302217
439.28244	1.1328467
439.4971	0.60056883
439.71173	0.6223914
439.92639	1.0378933
440.14105	1.2411999
440.35571	1.1064324
440.57037	1.1523472
440.78503	0.83200604
440.99969	1.2396685
441.21436	2.7300384
441.42902	1.3967272
441.64368	0.78425014
441.85834	0.68496913
442.073	1.3384011
442.28763	0.461099
442.50229	1.4900204
442.71695	1.0038675
442.93161	-0.037119802
443.14627	1.5711719
443.36093	2.3525803
443.57559	1.7807542
443.79025	1.457284
444.00491	1.3723835
444.21957	1.5334086
444.43423	1.3842443
444.6489	1.9879056
444.86353	1.841484
445.07819	1.5810469
445.29285	1.4591177
445.50751	1.4027796
445.72217	1.3400781
445.93683	0.53908217
446.15149	1.3534899
446.36615	2.0015366
446.58081	1.9248776
446.79547	0.72762334
447.01013	1.4084477
447.22479	1.5229108
447.43942	0.34263355
447.65408	-0.07117527
447.86874	0.89244246
448.0834	1.3720995
448.29807	2.0384707
448.51273	1.5617296
448.72739	0.52027452
448.94205	0.30326405
449.15671	2.0367072
449.37137	0.82534605
449.58603	1.583455
449.80069	0.95469522
450.01532	1.3693614
450.22998	0.88091505
450.44464	1.3362837
450.6593	0.68619621
450.87396	0.83130199
451.08862	0.51551127
451.30328	1.2771572
451.51794	0.85771596
451.7326	1.7222977
451.94727	1.7727038
452.16193	2.3447204
452.37656	1.4961122
452.59122	0.73263812
452.80588	0.17507069
453.02054	0.46275118
453.2352	-0.47311887
453.44986	0.57837617
453.66452	1.3124408
453.87918	1.7446302
454.09384	0.55146986
454.3085	0.61872131
454.52316	1.3950157
454.73782	2.0813916
454.95245	0.67990768
455.16711	0.69126588
455.38177	2.0625212
455.59644	1.139401
455.8111	0.39476851
456.02576	1.1182576
456.24042	-0.008778532
456.45508	0.33089635
456.66974	0.96161169
456.8844	0.90946656
457.09906	0.62842911
457.31372	0.87202775
457.52835	1.4403685
457.74301	1.1740566
457.95767	0.53231394
458.17233	0.76073843
458.38699	1.1021888
458.60165	1.6581742
458.81631	-0.12438083
459.03098	1.2317972
459.24564	1.6096764
459.4603	1.8940382
459.67496	0.62163883
459.88962	0.58286929
460.10425	1.0014075
460.31891	1.2082499
460.53357	1.6039066
460.74823	3.0584478
460.96289	2.5493021
461.17755	0.36845466
461.39221	1.2462789
461.60687	1.2644759
461.82153	-0.049011607
462.03619	0.53979331
462.25085	1.1285908
462.46552	1.447894
462.68015	2.1488693
462.89481	1.6982217
463.10947	1.8075852
463.32413	1.6960047
463.53879	0.73680842
463.75345	1.0931932
463.96811	1.1681314
464.18277	1.9910089
464.39743	1.2567997
464.61209	1.2505344
464.82675	1.1405178
465.04141	1.0444702
465.25604	0.62250715
465.4707	1.6914675
465.68536	1.583508
465.90002	1.2747912
466.11469	2.6022851
466.32935	0.93275058
466.54401	0.093735181
466.75867	0.35753921
466.97333	0.60851091
467.18799	0.7479319
467.40265	0.26990318
467.61731	1.8998224
467.83194	1.8014255
468.0466	1.0376803
468.26126	1.0542881
468.47592	0.51534444
468.69058	1.2011483
468.90524	0.94143438
469.1199	0.44447097
469.33456	1.3646051
469.54922	1.0058521
469.76389	0.27430645
469.97855	0.78076303
470.19321	1.1920837
470.40784	1.1075583
470.6225	1.3883746
470.83716	0.97534096
471.05182	-0.25998148
471.26648	0.90506613
471.48114	1.4138477
471.6958	1.7322257
471.91046	1.1556282
472.12512	-0.17369141
472.33978	0.81728905
472.55444	1.4556142
472.7691	1.3523033
472.98373	1.2975155
473.19839	0.75101966
473.41306	1.3148422
473.62772	1.6610248
473.84238	0.55805784
474.05704	1.3826451
474.2717	2.5659616
474.48636	0.73695648
474.70102	0.99067336
474.91568	1.0318179
475.13034	1.2430807
475.345	1.5765206
475.55963	1.828969
475.77429	2.1995416
475.98895	1.4628532
476.20361	0.46327782
476.41827	1.4553862
476.63293	1.4677186
476.8476	1.6557021
