700	0
700.41083	0
700.82166	0
701.23248	0
701.64331	0
702.05414	0
702.46497	0
702.87579	0
703.28662	0
703.69745	0
704.10828	0
704.5191	0
704.92993	0
705.34076	0
705.75159	0
706.16241	0
706.57324	0
706.98407	0
707.3949	0
707.80573	0
708.21655	0
708.62738	0
709.03821	0
709.44904	0
709.85986	0
710.27069	0
710.68152	0
711.09229	0
711.50311	0
711.91394	0
712.32477	0
712.7356	0
713.14642	0
713.55725	0
713.96808	0
714.37891	0
714.78973	0
715.20056	0
715.61139	0
716.02222	0
716.43304	0
716.84387	0
717.2547	0
717.66553	0
718.07635	0
718.48718	0
718.89801	0
719.30884	0
719.71967	0
720.13049	0
720.54132	0
720.95215	0
721.36298	0
721.7738	0
722.18463	0
722.59546	0
723.00629	0
723.41711	0
723.82794	0
724.23877	0
724.6496	0
725.06042	0
725.47125	0
725.88208	0
726.29291	0
726.70374	0
727.11456	0
727.52539	0
727.93622	0
728.34705	0
728.75787	0
729.1687	0
729.57953	0
729.99036	0
730.40118	0
730.81201	0
731.22284	0
731.63367	0
732.04449	0
732.45532	0
732.86609	0
733.27692	0
733.68774	0
734.09857	0
734.5094	0
734.92023	0
735.33105	0
735.74188	0
736.15271	0
736.56354	0
736.97437	0
737.38519	0
737.79602	0
738.20685	0
738.61768	0
739.0285	0
739.43933	0
739.85016	0
740.26099	0
740.67181	0
741.08264	0
741.49347	0
741.9043	0
742.31512	0
742.72595	0
743.13678	0
743.54761	0
743.95844	0
744.36926	0
744.78009	0
745.19092	0
745.60175	0
746.01257	0
746.4234	0
746.83423	0
747.24506	0
747.65588	0
748.06671	0
748.47754	0
748.88837	0
749.29919	0
749.71002	0
750.12085	0
750.53168	0
750.9425	0
751.35333	0
751.76416	0
752.17499	0
752.58582	0
752.99664	0
753.40747	0
753.8183	0
754.22913	0
754.63989	0
755.05072	0
755.46155	0
755.87238	0
756.2832	0
756.69403	0
757.10486	0
757.51569	0
757.92651	0
758.33734	0
758.74817	0
759.159	0
759.56982	0
759.98065	0
760.39148	0
760.80231	0
761.21313	0
761.62396	0
762.03479	0
762.44562	0
762.85645	0
763.26727	0
763.6781	0
764.08893	0
764.49976	0
764.91058	0
765.32141	0
765.73224	0
766.14307	0
766.55389	0
766.96472	0
767.37555	0
767.78638	0
768.1972	0
768.60803	0
769.01886	0
769.42969	0
769.84052	0
770.25134	0
770.66217	0
771.073	0
