600	483.61209
600.2146	428.29398
600.4292	480.43427
600.6438	500.5596
600.8584	518.44617
601.07294	511.62772
601.28754	501.00949
601.50214	522.74097
601.71674	523.80457
601.93134	535.5481
602.14594	538.27753
602.36053	522.2489
602.57513	525.83221
602.78967	525.94098
603.00427	553.16461
603.21887	542.57971
603.43347	539.2276
603.64807	564.61823
603.86267	561.22864
604.07727	588.12689
604.29187	573.1283
604.50641	581.34601
604.72101	598.43646
604.93561	606.59723
605.15021	599.18787
605.36481	619.47595
605.57941	610.48291
605.79401	630.87299
606.00861	640.51343
606.22321	636.14172
606.43774	659.03394
606.65234	647.43982
606.86694	642.00391
607.08154	667.6861
607.29614	663.88733
607.51074	658.32715
607.72534	681.69055
607.93994	670.01056
608.15448	666.58191
608.36908	663.10602
608.58368	699.39203
608.79828	708.02252
609.01288	697.09021
609.22748	714.53534
609.44208	724.72687
609.65668	731.2326
609.87122	713.22668
610.08582	731.4223
610.30042	728.00812
610.51501	731.14789
610.72961	778.70654
610.94421	754.97174
611.15881	735.91284
611.37341	794.78473
611.58801	804.26483
611.80255	802.47955
612.01715	819.50104
612.23175	819.1347
612.44635	823.99927
612.66095	835.15088
612.87555	827.51862
613.09015	871.88141
613.30475	851.08667
613.51929	871.88538
613.73389	871.24359
613.94849	892.26178
614.16309	884.22095
614.37769	904.32281
614.59229	895.9906
614.80688	897.3996
615.02148	920.55688
615.23602	908.44293
615.45062	922.50647
615.66522	941.83899
615.87982	958.3045
616.09442	964.96906
616.30902	949.9408
616.52362	970.63696
616.73822	1010.6607
616.95282	1003.1901
617.16736	995.16754
617.38196	1039.7554
617.59656	1017.7016
617.81116	1024.5031
618.02576	1050.5228
618.24036	1062.7399
618.45496	1079.0916
618.66956	1089.1439
618.88409	1091.3074
619.09869	1112.8306
619.31329	1106.1404
619.52789	1129.6876
619.74249	1148.9186
619.95709	1150.4231
620.17169	1151.5719
620.38629	1193.606
620.60083	1183.6704
620.81543	1174.3926
621.03003	1210.8032
621.24463	1239.3188
621.45923	1239.5688
621.67383	1229.2783
621.88843	1236.5603
622.10303	1274.0608
622.31763	1258.7404
622.53217	1277.1454
622.74677	1281.97
622.96136	1298.9198
623.17596	1295.312
623.39056	1339.6351
623.60516	1346.1281
623.81976	1365.5896
624.03436	1388.5388
624.2489	1386.1722
624.4635	1414.5205
624.6781	1435.1652
624.8927	1482.7487
625.1073	1480.1536
625.3219	1490.1744
625.5365	1497.8632
625.7511	1492.4337
625.96564	1528.6509
626.18024	1547.2866
626.39484	1538.8877
626.60944	1521.698
626.82404	1532.3008
627.03864	1515.5845
627.25323	1580.7009
627.46783	1577.1317
627.68237	1587.2661
627.89697	1610.041
628.11157	1631.3383
628.32617	1676.621
628.54077	1689.0746
628.75537	1695.7661
628.96997	1724.2385
629.18457	1769.0201
629.39917	1784.1373
629.61371	1778.5422
629.82831	1796.4019
630.04291	1835.5858
630.25751	1810.13
630.47211	1843.6204
630.68671	1867.554
630.90131	1888.5028
631.11591	1915.0022
631.33044	1937.8014
631.54504	1939.7417
631.75964	1933.021
631.97424	1921.4471
632.18884	1936.6403
632.40344	1931.2323
632.61804	1965.9578
632.83264	2009.941
633.04718	2024.3202
633.26178	2058.8728
633.47638	2062.1162
633.69098	2047.9192
633.90558	2093.4978
634.12018	2142.3743
634.33478	2163.1907
634.54938	2151.1812
634.76398	2185.481
634.97852	2252.6887
635.19312	2257.448
635.40771	2286.9724
635.62231	2313.343
635.83691	2306.2561
636.05151	2336.6379
636.26611	2356.7727
636.48071	2377.8499
636.69525	2415.6777
636.90985	2444.3904
637.12445	2470.6941
637.33905	2484.8123
637.55365	2466.3508
637.76825	2503.2454
637.98285	2538.4697
638.19745	2571.5076
638.41199	2581.8726
638.62659	2581.7122
638.84119	2614.7375
639.05579	2640.6021
639.27039	2645.7048
639.48499	2666.144
639.69958	2687.6641
639.91418	2703.4387
640.12878	2761.7136
640.34332	2779.9304
640.55792	2791.6743
640.77252	2864.1118
640.98712	2893.7727
641.20172	2906.2043
641.41632	2923.7014
641.63092	2949.4729
641.84552	2983.5298
642.06006	3027.7957
642.27466	3050.4221
642.48926	3063.4153
642.70386	3084.6274
642.91846	3113.7412
643.13306	3099.5066
643.34766	3098.8174
643.56226	3138.9939
643.77679	3178.9275
643.99139	3203.083
644.20599	3247.918
