610.3656	20
610.58075	-3
610.7959	4
611.01111	2
611.22626	7
611.44141	8
611.65656	6
611.87177	7
612.08691	7
612.30206	2
612.51721	3
612.73242	6
612.94757	4
613.16272	4
613.37787	6
613.59302	6
613.80823	6
614.02338	7
614.23853	7
614.45367	6
614.66882	6
614.88397	9
615.09912	5
615.31427	4
615.52948	8
615.74463	5
615.95978	6
616.17493	3
616.39008	8
616.60522	8
616.82037	4
617.03552	9
617.25067	4
617.46582	6
617.68091	4
617.89606	4
618.11121	4
618.32635	1
618.5415	6
618.75665	5
618.9718	3
619.18695	8
619.4021	1
619.61719	5
619.83234	6
620.04749	3
620.26263	3
620.47778	4
620.69287	6
620.90802	4
621.12317	7
621.33832	4
621.55341	6
621.76855	3
621.9837	6
622.19879	2
622.41394	4
622.62909	5
622.84418	6
623.05933	2
623.27441	1
623.48956	2
623.70471	3
623.9198	5
624.13495	4
624.35004	2
624.56519	4
624.78027	5
624.99542	5
625.21051	2
625.42566	4
625.64075	5
625.8559	3
626.07098	6
626.28613	6
626.50122	4
626.71631	4
626.93146	8
627.14655	4
627.36169	4
627.57678	5
627.79187	6
628.00702	6
628.22211	5
628.43719	3
628.65234	6
628.86743	7
629.08252	6
629.29761	4
629.51276	6
629.72784	4
629.94293	2
630.15802	5
630.37311	3
630.58826	5
630.80334	6
631.01843	6
631.23352	4
631.44861	7
631.6637	5
631.87878	7
632.09387	7
632.30896	5
632.52405	2
632.73914	9
632.95428	2
633.16937	8
633.38446	3
633.59955	7
633.81458	6
634.02966	4
634.24475	8
634.45984	7
634.67493	4
634.89001	8
635.1051	7
635.32019	3
635.53528	5
635.75037	3
635.96539	3
636.18048	1
636.39557	5
636.61066	7
636.82574	4
637.04077	6
637.25586	3
637.47095	3
637.68604	3
637.90106	2
638.11615	3
638.33124	1
638.54626	3
638.76135	1
638.97644	4
639.19147	1
639.40656	3
639.62164	5
639.83667	6
640.05176	5
640.26678	4
640.48187	7
640.6969	6
640.91199	9
641.12701	3
641.3421	6
641.55713	4
641.77222	5
641.98724	5
642.20233	4
642.41736	2
642.63245	4
642.84747	3
643.0625	4
643.27759	9
643.49261	7
643.70764	2
643.92273	4
644.13776	4
644.35278	4
644.56787	7
644.7829	4
644.99792	2
645.21301	6
645.42804	4
645.64307	6
645.85809	2
646.07312	1
646.28821	3
646.50323	7
646.71826	4
646.93329	5
647.14832	0
647.36334	4
647.57837	7
647.7934	5
648.00842	4
648.22351	4
648.43854	5
648.65356	8
648.86859	4
649.08362	7
649.29865	5
649.51367	8
649.72864	3
649.94366	5
650.15869	8
650.37372	6
650.58875	11
650.80377	3
651.0188	8
651.23383	6
651.44885	5
651.66382	7
651.87885	8
652.09387	9
652.3089	6
652.52393	7
652.73889	5
652.95392	5
653.16895	5
653.38391	4
653.59894	6
653.81396	8
654.02899	6
654.24396	2
654.45898	2
654.67395	5
654.88898	5
655.104	6
655.31897	5
655.534	4
655.74896	1
655.96399	7
656.17896	4
656.39398	0
656.60895	-3
656.82397	3
657.03894	3
657.25397	3
657.46893	4
657.68396	5
657.89893	7
658.11389	0
658.32892	1
658.54388	4
658.75891	4
658.97388	4
659.18884	6
659.40381	6
659.61884	2
659.8338	8
660.04877	4
660.26379	6
660.47876	7
660.69373	3
660.90869	9
661.12366	4
661.33868	7
661.55365	8
